MACS_peak_377	629	26	3.35215	0.00532934	0.128929
MACS_peak_378	589	76	4.89929	0.00831799	0.0644644
MACS_peak_380	922	288	23.2072	0.0251705	0.0805805
MACS_peak_381	802	0	0	0	0
MACS_peak_384	574	0	0	0	0
MACS_peak_388	715	108	10.3143	0.0144256	0.0955029
MACS_peak_389	808	512	172.378	0.213339	0.336675
MACS_peak_390	646	140	18.0501	0.0279413	0.128929
MACS_peak_391	601	92	10.0565	0.0167329	0.109309
MACS_peak_393	673	0	0	0	0
MACS_peak_395	570	0	0	0	0
MACS_peak_397	705	0	0	0	0
MACS_peak_398	818	108	12.3771	0.015131	0.114603
MACS_peak_400	507	0	0	0	0
MACS_peak_402	799	224	20.3708	0.0254953	0.0909409
MACS_peak_403	412	412	626.336	1.52023	1.52023
MACS_peak_404	495	26	1.67607	0.00338601	0.0644644
MACS_peak_405	532	80	10.3143	0.0193878	0.128929
MACS_peak_406	824	232	19.8551	0.0240959	0.0855821
MACS_peak_408	619	0	0	0	0
MACS_peak_410	813	0	0	0	0
MACS_peak_411	762	0	0	0	0
MACS_peak_412	345	0	0	0	0
MACS_peak_413	922	0	0	0	0
MACS_peak_414	548	0	0	0	0
MACS_peak_415	689	116	24.4965	0.0355537	0.211176
MACS_peak_416	780	0	0	0	0
MACS_peak_417	868	0	0	0	0
MACS_peak_419	575	0	0	0	0
MACS_peak_420	486	0	0	0	0
MACS_peak_422	537	80	10.3143	0.0192073	0.128929
MACS_peak_423	591	319	20.5641	0.0347955	0.0644644
MACS_peak_424	740	257	25.4634	0.0344101	0.0990796
MACS_peak_425	715	160	20.6286	0.0288512	0.128929
MACS_peak_427	413	0	0	0	0
MACS_peak_428	846	0	0	0	0
MACS_peak_429	547	0	0	0	0
MACS_peak_432	737	0	0	0	0
MACS_peak_433	822	56	7.22002	0.00878348	0.128929
MACS_peak_434	802	208	39.9679	0.0498353	0.192153
MACS_peak_436	808	0	0	0	0
MACS_peak_440	962	160	10.3143	0.0107217	0.0644644
MACS_peak_443	476	0	0	0	0
MACS_peak_444	503	0	0	0	0
MACS_peak_445	470	0	0	0	0
MACS_peak_447	806	289	19.6616	0.0243941	0.0680334
MACS_peak_448	895	160	41.2571	0.0460973	0.257857
MACS_peak_450	762	160	20.6286	0.0270717	0.128929
MACS_peak_452	769	0	0	0	0
MACS_peak_454	862	862	2634.53	3.0563	3.0563
MACS_peak_456	539	80	5.15715	0.009568	0.0644644
MACS_peak_460	647	80	10.3143	0.0159418	0.128929
MACS_peak_461	591	0	0	0	0
MACS_peak_465	354	0	0	0	0
MACS_peak_467	629	156	10.0564	0.015988	0.0644644
MACS_peak_470	716	0	0	0	0
MACS_peak_472	840	64	8.25146	0.00982316	0.128929
MACS_peak_479	818	0	0	0	0
MACS_peak_480	683	0	0	0	0
MACS_peak_488	689	385	31.781	0.0461262	0.082548
MACS_peak_489	744	0	0	0	0
MACS_peak_490	814	278	35.0686	0.0430818	0.126146
MACS_peak_491	644	76	14.6979	0.0228228	0.193393
MACS_peak_494	663	0	0	0	0
MACS_peak_495	781	0	0	0	0
MACS_peak_496	717	152	12.1193	0.0169028	0.0797322
MACS_peak_498	743	0	0	0	0
MACS_peak_500	326	0	0	0	0
MACS_peak_501	552	0	0	0	0
MACS_peak_505	581	0	0	0	0
MACS_peak_506	773	0	0	0	0
MACS_peak_507	628	0	0	0	0
MACS_peak_508	1401	128	16.5029	0.0117794	0.128929
MACS_peak_509	522	0	0	0	0
MACS_peak_510	576	0	0	0	0
MACS_peak_511	739	0	0	0	0
MACS_peak_514	624	113	27.6552	0.0443192	0.244736
MACS_peak_515	843	827	626.916	0.743672	0.75806
MACS_peak_517	1251	1251	1229.85	0.983094	0.983094
MACS_peak_519	878	156	10.0564	0.0114538	0.0644644
MACS_peak_520	810	0	0	0	0
MACS_peak_521	391	0	0	0	0
MACS_peak_522	537	0	0	0	0
MACS_peak_523	633	18	2.32072	0.00366623	0.128929
MACS_peak_526	801	30	1.93393	0.0024144	0.0644644
MACS_peak_528	887	199	27.7842	0.0313237	0.139619
MACS_peak_529	576	0	0	0	0
MACS_peak_532	556	556	672.814	1.2101	1.2101
MACS_peak_533	678	0	0	0	0
MACS_peak_535	734	0	0	0	0
MACS_peak_536	870	144	13.6665	0.0157086	0.094906
MACS_peak_537	610	0	0	0	0
MACS_peak_538	592	0	0	0	0
MACS_peak_541	455	455	158.647	0.348674	0.348674
MACS_peak_542	772	0	0	0	0
MACS_peak_544	703	80	10.3143	0.0146719	0.128929
MACS_peak_545	591	80	5.15715	0.00872615	0.0644644
MACS_peak_546	928	928	2730.71	2.94258	2.94258
MACS_peak_551	698	43	5.54395	0.00794262	0.128929
MACS_peak_553	681	0	0	0	0
MACS_peak_556	614	0	0	0	0
MACS_peak_557	547	0	0	0	0
MACS_peak_558	689	0	0	0	0
MACS_peak_560	632	0	0	0	0
MACS_peak_561	706	0	0	0	0
MACS_peak_562	728	295	52.1517	0.0716369	0.176785
MACS_peak_565	755	76	9.7986	0.0129783	0.128929
MACS_peak_566	548	548	2397.82	4.37558	4.37558
MACS_peak_567	498	0	0	0	0
MACS_peak_568	586	420	57.2444	0.0976867	0.136296
MACS_peak_569	833	0	0	0	0
MACS_peak_570	531	156	10.0564	0.0189387	0.0644644
MACS_peak_571	517	29	1.86947	0.00361599	0.0644644
MACS_peak_573	722	25	1.61161	0.00223215	0.0644644
MACS_peak_575	478	418	131.185	0.274446	0.31384
MACS_peak_576	681	156	20.1129	0.0295344	0.128929
MACS_peak_577	926	634	233.49	0.252149	0.368281
MACS_peak_578	548	0	0	0	0
MACS_peak_579	751	0	0	0	0
MACS_peak_581	679	0	0	0	0
MACS_peak_582	506	80	5.15715	0.010192	0.0644644
MACS_peak_583	711	0	0	0	0
MACS_peak_585	926	894	1067.4	1.1527	1.19396
MACS_peak_587	757	156	10.0564	0.0132846	0.0644644
MACS_peak_589	713	209	32.8124	0.0460201	0.156997
MACS_peak_590	1399	918	422.242	0.301817	0.459958
MACS_peak_591	816	196	26.8172	0.0328642	0.136823
MACS_peak_592	706	43	5.54395	0.00785262	0.128929
MACS_peak_594	654	156	20.1129	0.0307537	0.128929
MACS_peak_595	628	0	0	0	0
MACS_peak_596	434	0	0	0	0
MACS_peak_597	569	160	10.3143	0.0181271	0.0644644
MACS_peak_598	1159	156	10.0564	0.00867683	0.0644644
MACS_peak_599	718	0	0	0	0
